,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
172,2,0.0,0.0,0.0,934.992,386.471,0.848982,995.729,380.53,0.821886999999999,0.0,0.0,0.0,0.0,0.0,0.0,872.37,396.279,0.7607700000000001,852.684,511.854,0.789615,831.206,486.356,0.563835,972.248,586.247,0.50934,950.718,715.618,0.354971,0.0,0.0,0.0,903.639,592.138,0.511548,893.852,715.612,0.34321,0.0,0.0,0.0,0.0,0.0,0.0,884.088,304.25,0.209643,962.411,310.018,0.330955,899.726,308.131,0.895166999999999
173,2,0.0,0.0,0.0,936.941,388.44,0.819083,999.67,380.561,0.796153,0.0,0.0,0.0,0.0,0.0,0.0,872.335,398.262,0.784446,852.68,511.841,0.807993,833.134,478.531,0.402055,970.304,590.233,0.511393,954.598,715.63,0.269399,0.0,0.0,0.0,901.712,600.004,0.522326,891.898,715.632,0.254916,0.0,0.0,0.0,0.0,0.0,0.0,883.998,306.043,0.135872,958.499,306.193,0.318921,897.731,308.164,0.847403999999999
174,2,0.0,0.0,0.0,936.965,388.393,0.820824,997.744,380.514,0.793538,0.0,0.0,0.0,0.0,0.0,0.0,876.197,398.248,0.786157,852.629,511.863,0.803341,823.419,478.497,0.717434999999999,974.219,592.145,0.5215700000000001,956.532,715.624,0.302105,0.0,0.0,0.0,901.774,601.93,0.517385,891.895,715.635,0.227923,0.0,0.0,0.0,0.0,0.0,0.0,882.134,306.23,0.155676999999999,952.606,306.17,0.345659,893.876,312.002,0.81449
175,2,0.0,0.0,0.0,933.117,388.389,0.838415999999999,995.81,380.518,0.796966,0.0,0.0,0.0,0.0,0.0,0.0,870.407,398.218,0.790856999999999,846.843,517.682,0.745962999999999,821.423,486.344,0.606367,970.267,590.191,0.517498999999999,952.641,715.623,0.3357,0.0,0.0,0.0,901.724,598.042,0.521909,891.924,715.623,0.292873,0.0,0.0,0.0,0.0,0.0,0.0,878.2,311.971,0.141729,952.618,308.088,0.315150999999999,889.936,317.879,0.85231
176,2,0.0,0.0,0.0,931.144,388.375,0.86201,995.754,380.549,0.797458,0.0,0.0,0.0,0.0,0.0,0.0,868.357,398.127,0.781462,841.034,509.936,0.758676,0.0,0.0,0.0,966.401,592.14,0.513361,954.58,715.625,0.295914,0.0,0.0,0.0,897.766,598.053,0.515733,893.879,715.627,0.245824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.764,313.977,0.46163000000000004,886.041,317.892,0.8871600000000001
177,2,0.0,0.0,0.0,933.062,392.323,0.853858,997.714,382.569,0.797304999999999,1021.18,445.15,0.526234,0.0,0.0,0.0,870.301,398.252,0.808754,848.801,509.822,0.771237,825.34,490.248,0.088376799999999,972.206,592.172,0.515313999999999,954.573,715.62,0.329934,0.0,0.0,0.0,899.728,599.956,0.511962,891.879,715.621,0.274142,0.0,0.0,0.0,0.0,0.0,0.0,870.249,319.815,0.226934,946.654,306.179,0.295319,884.12,319.902,0.88077
178,2,0.0,0.0,0.0,938.9,392.342,0.806716,1007.52,384.577,0.7973600000000001,1017.3,476.585,0.650200999999999,993.764,494.153,0.0529942,870.407,398.178,0.783266999999999,850.714,507.962,0.794003,825.307,466.78,0.34174000000000004,974.18,599.987,0.525708,958.477,715.629,0.299137,0.0,0.0,0.0,897.796,601.989,0.524681,889.973,715.633,0.235319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.829,306.187,0.335767,886.012,317.909,0.866274
179,2,0.0,0.0,0.0,938.897,392.319,0.800277,1007.46,384.54,0.789223999999999,1015.33,476.566,0.6273000000000001,0.0,0.0,0.0,872.289,398.176,0.771168,852.637,511.859,0.795818999999999,825.299,478.569,0.409626,976.154,598.011,0.535875,958.5,715.627,0.292466,0.0,0.0,0.0,899.768,601.965,0.531015,891.897,715.634,0.255226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.649,308.1,0.348063,886.039,319.836,0.886460999999999
180,2,0.0,0.0,0.0,937.009,394.261,0.819523999999999,1007.45,386.441,0.780029,1013.42,476.588,0.618818,0.0,0.0,0.0,870.439,398.221,0.767675999999999,850.772,509.864,0.813709,827.241,478.499,0.549859,972.215,596.052,0.531623,952.622,715.625,0.353294999999999,0.0,0.0,0.0,899.676,599.992,0.530104,886.001,715.614,0.296076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.815,308.075,0.419220999999999,886.028,321.767,0.909883999999999
181,2,0.0,0.0,0.0,935.051,394.257,0.822377999999999,1003.58,384.552,0.775874,1013.34,476.567,0.523264,0.0,0.0,0.0,870.386,398.254,0.787436999999999,850.741,509.884,0.795454999999999,825.33,478.608,0.490077,966.423,598.051,0.548675,950.688,715.619,0.355087999999999,0.0,0.0,0.0,895.843,601.911,0.532803,886.005,715.619,0.299609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.808,308.052,0.369063,883.994,321.821,0.915706999999999
182,2,0.0,0.0,0.0,934.98,396.174,0.835232,1001.64,386.413,0.760705,1013.35,474.626,0.57486,0.0,0.0,0.0,870.342,400.105,0.780598,848.751,511.802,0.772308999999999,825.334,480.519,0.350476,966.393,601.952,0.544325,952.641,715.631,0.227876,0.0,0.0,0.0,897.723,603.877,0.5233800000000001,884.084,715.631,0.219313999999999,0.0,0.0,0.0,0.0,0.0,0.0,868.349,319.857,0.166,944.805,308.116,0.37529,882.128,321.849,0.853544
183,2,0.0,0.0,0.0,933.0,392.338,0.850611,997.662,384.533,0.800314,1009.5,474.636,0.638891,0.0,0.0,0.0,868.398,398.206,0.776747,840.981,513.766,0.771991,823.418,480.521,0.343704,966.321,601.965,0.562169,948.778,715.627,0.298829,0.0,0.0,0.0,895.785,601.951,0.50758,884.017,715.619,0.251498,0.0,0.0,0.0,0.0,0.0,0.0,864.498,321.767,0.168814,936.958,308.097,0.255114,880.134,321.798,0.870172
184,2,0.0,0.0,0.0,931.104,394.254,0.872072,995.77,384.567,0.804388999999999,1011.34,476.515,0.682118999999999,0.0,0.0,0.0,866.442,398.206,0.784353,842.914,515.749,0.744529,823.37,478.558,0.346408999999999,966.398,596.077,0.547443999999999,948.768,715.598,0.382073999999999,0.0,0.0,0.0,897.733,599.986,0.515131,884.023,715.598,0.312405,0.0,0.0,0.0,0.0,0.0,0.0,868.4,312.006,0.283487,944.835,306.139,0.336644,884.023,317.817,0.876207
185,2,0.0,0.0,0.0,933.039,392.322,0.880281,995.801,384.442,0.85077,1019.22,445.169,0.6735800000000001,991.829,454.972,0.052104,868.417,398.224,0.826828999999999,844.865,511.871,0.750956,825.304,488.336,0.330144,968.288,596.081,0.517185,950.657,715.622,0.344813,0.0,0.0,0.0,897.724,599.996,0.508297,884.033,715.617,0.290711,0.0,0.0,0.0,0.0,0.0,0.0,882.15,304.14,0.244053,956.571,310.07,0.390523,895.774,306.146,0.904694
186,2,0.0,0.0,0.0,933.12,388.401,0.851976,995.729,380.515,0.703619,995.728,329.632,0.535442,972.248,292.462,0.412155999999999,874.259,398.196,0.773320999999999,850.712,509.956,0.779932,0.0,0.0,0.0,970.241,592.169,0.502034,950.726,715.63,0.272304999999999,0.0,0.0,0.0,899.784,601.968,0.518571,886.061,715.631,0.224681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.285,313.989,0.410263,901.692,306.158,0.923898
187,2,0.0,0.0,0.0,935.074,388.451,0.816228,1001.61,378.638,0.733524,997.705,337.545,0.243490999999999,970.247,308.141,0.242356,874.238,400.086,0.768976999999999,850.77,513.797,0.759907,0.0,0.0,0.0,972.196,596.059,0.490235,952.629,715.629,0.266547,0.0,0.0,0.0,901.674,601.923,0.511159,886.045,715.631,0.223088999999999,0.0,0.0,0.0,0.0,0.0,0.0,885.993,304.109,0.137477,964.439,313.946,0.412975999999999,899.774,306.143,0.9422609999999991
188,2,0.0,0.0,0.0,938.926,394.244,0.812793,1009.39,390.36,0.777501999999999,1013.35,478.577,0.599202999999999,989.833,507.898,0.062332,870.388,396.252,0.776809,848.751,507.933,0.757227,0.0,0.0,0.0,968.291,603.87,0.542681,952.648,715.63,0.273981,0.0,0.0,0.0,897.79,603.949,0.522347999999999,889.929,715.633,0.229963,0.0,0.0,0.0,0.0,0.0,0.0,884.131,304.142,0.25254000000000004,962.382,308.155,0.383621,899.716,306.116,0.921528
189,2,0.0,0.0,0.0,935.057,394.293,0.826890999999999,1005.54,388.444,0.748861,1009.41,480.531,0.320948,0.0,0.0,0.0,870.334,398.169,0.790416999999999,850.683,509.925,0.760108999999999,0.0,0.0,0.0,968.306,598.019,0.535969,950.71,715.621,0.35272000000000003,0.0,0.0,0.0,897.805,601.904,0.519181999999999,891.893,715.623,0.308295999999999,0.0,0.0,0.0,0.0,0.0,0.0,884.111,304.07,0.162046,960.413,308.126,0.363518,897.797,306.16,0.884521999999999
190,2,0.0,0.0,0.0,942.818,394.306,0.8323,1009.36,388.42,0.777440999999999,1013.36,482.429,0.628381,0.0,0.0,0.0,874.291,398.154,0.767689,852.73,511.809,0.807272,829.247,492.166,0.612758999999999,972.247,598.037,0.53349,956.526,715.614,0.351846,0.0,0.0,0.0,899.748,601.919,0.531224,889.937,715.615,0.31016000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.403,308.102,0.440254,899.693,308.124,0.914856999999999
191,2,0.0,0.0,0.0,966.394,390.339,0.814195999999999,1029.0,392.335,0.783937999999999,1027.07,488.322,0.34193,0.0,0.0,0.0,905.638,392.313,0.72735,878.179,509.868,0.746888,852.658,492.152,0.684144,991.792,588.276,0.535044,968.311,715.621,0.333853,0.0,0.0,0.0,917.408,590.217,0.515952,899.758,715.593,0.354616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.882,308.075,0.406616,929.128,306.098,0.928762
192,2,0.0,0.0,0.0,985.939,394.286,0.799022,1042.78,396.192,0.800937,1040.78,488.337,0.212786,0.0,0.0,0.0,931.057,394.259,0.762482999999999,901.784,502.053,0.758668999999999,868.317,482.433,0.790843,997.66,592.131,0.551578999999999,978.11,715.607,0.43627000000000005,0.0,0.0,0.0,925.219,594.117,0.522748,895.843,715.611,0.422301999999999,0.0,0.0,0.0,0.0,0.0,0.0,931.129,304.224,0.258336,1005.56,310.079,0.333393999999999,946.764,306.231,0.924434
193,2,925.192,319.764,0.164754999999999,980.131,390.389,0.827743,1038.8,394.277,0.757877999999999,1032.99,488.326,0.178085,0.0,0.0,0.0,929.16,388.436,0.756308,899.762,502.019,0.774853999999999,870.347,486.377,0.736093,995.684,586.281,0.555674,974.188,715.593,0.477603,0.0,0.0,0.0,921.29,588.21,0.530184,895.812,715.596,0.455603999999999,0.0,0.0,0.0,0.0,0.0,0.0,927.168,306.135,0.368801999999999,995.798,310.065,0.235585,942.873,308.114,0.88685
194,2,915.404,321.819,0.824059,982.035,388.426,0.801647999999999,1038.85,390.37,0.742817,0.0,0.0,0.0,0.0,0.0,0.0,933.032,390.341,0.758682,901.694,503.965,0.717212,868.365,486.396,0.644326,995.742,590.175,0.542912,976.115,715.6,0.455422,0.0,0.0,0.0,925.212,588.273,0.507248,895.821,715.601,0.444696,0.0,0.0,0.0,0.0,0.0,0.0,919.3,308.142,0.882578,0.0,0.0,0.0,950.663,317.905,0.907233
195,2,909.519,321.738,0.775432999999999,978.184,382.578,0.858279,1027.18,372.773,0.786069,0.0,0.0,0.0,0.0,0.0,0.0,931.129,388.412,0.7647900000000001,901.654,505.92,0.779791,866.366,488.281,0.742136999999999,995.672,586.231,0.543455999999999,974.216,715.594,0.467147,0.0,0.0,0.0,929.112,588.234,0.524837,897.765,715.594,0.463395,0.0,0.0,0.0,0.0,0.0,0.0,915.473,310.014,0.885621,0.0,0.0,0.0,948.641,319.853,0.9467859999999991
196,2,915.34,319.883,0.606005999999999,980.021,384.413,0.850646,1029.08,374.733,0.778582999999999,0.0,0.0,0.0,0.0,0.0,0.0,931.105,388.428,0.766065999999999,899.729,500.091,0.763718999999999,864.493,484.431,0.759598,995.664,586.255,0.537708,976.106,715.599,0.456333,0.0,0.0,0.0,925.239,588.238,0.517207,889.944,715.6,0.420703999999999,0.0,0.0,0.0,0.0,0.0,0.0,917.415,310.082,0.75843,0.0,0.0,0.0,946.637,321.841,0.926485
197,2,913.409,319.862,0.510798,980.031,386.512,0.839468,1036.85,388.374,0.740798,1031.07,492.242,0.098894799999999,0.0,0.0,0.0,929.139,388.447,0.750833,899.784,500.093,0.757598,858.625,480.54,0.799501,995.731,584.331,0.5580309999999991,976.12,703.847,0.468614,0.0,0.0,0.0,925.179,586.299,0.534724,889.917,715.584,0.446428,0.0,0.0,0.0,0.0,0.0,0.0,915.452,311.976,0.718448,987.876,313.949,0.128387,934.996,321.737,0.922802
198,2,915.47,319.823,0.653417999999999,981.997,390.362,0.803746,1038.82,392.327,0.747065,1036.9,492.188,0.0525662,0.0,0.0,0.0,931.16,390.397,0.757348,901.748,504.006,0.735702,870.332,488.296,0.722425,995.791,586.272,0.548126,976.115,715.585,0.463022999999999,0.0,0.0,0.0,927.144,586.323,0.519266999999999,891.896,715.588,0.450897,0.0,0.0,0.0,0.0,0.0,0.0,919.296,308.098,0.782096999999999,0.0,0.0,0.0,946.656,319.787,0.875699
199,2,919.326,319.77,0.535422,987.888,392.336,0.777663999999999,1042.78,394.286,0.758296,0.0,0.0,0.0,0.0,0.0,0.0,933.02,394.24,0.757481,903.7,502.053,0.743555,868.381,486.381,0.749753,995.704,598.009,0.548053,978.084,715.619,0.384036999999999,0.0,0.0,0.0,923.273,596.094,0.5213139999999991,895.828,715.614,0.412303,0.0,0.0,0.0,0.0,0.0,0.0,923.285,306.21,0.723529,995.726,310.038,0.107906999999999,946.771,317.811,0.890536999999999
200,2,0.0,0.0,0.0,987.871,390.334,0.782295,1042.69,388.442,0.753568999999999,0.0,0.0,0.0,0.0,0.0,0.0,933.027,392.345,0.753778,903.659,504.011,0.739466,868.458,488.289,0.793258999999999,995.743,596.071,0.547713,978.099,715.609,0.429143999999999,0.0,0.0,0.0,923.279,598.012,0.518868,895.837,715.612,0.406454,0.0,0.0,0.0,0.0,0.0,0.0,921.35,312.005,0.175881999999999,995.695,310.007,0.237937999999999,937.003,313.933,0.815029
201,2,0.0,0.0,0.0,991.77,392.299,0.804145999999999,1044.68,394.245,0.763371999999999,0.0,0.0,0.0,0.0,0.0,0.0,933.081,392.355,0.758394999999999,903.638,505.919,0.769049,868.327,480.543,0.781095,997.72,590.181,0.53681,978.086,715.601,0.444706,0.0,0.0,0.0,929.105,590.226,0.515231,891.925,715.605,0.41087,0.0,0.0,0.0,0.0,0.0,0.0,927.187,315.918,0.188866999999999,999.635,308.071,0.324299,944.758,313.939,0.882618
202,2,929.116,321.856,0.665785,993.804,392.34,0.826314999999999,1048.65,396.242,0.760743,1038.82,494.212,0.090602,0.0,0.0,0.0,940.911,390.376,0.7060200000000001,911.455,502.028,0.732692,868.406,484.407,0.79964,997.747,590.208,0.549975,978.049,715.592,0.447907,0.0,0.0,0.0,929.107,590.21,0.530249,897.791,715.591,0.44721299999999903,0.0,0.0,0.0,0.0,0.0,0.0,931.051,313.932,0.792087,0.0,0.0,0.0,948.81,315.943,0.833685999999999
203,2,929.082,321.727,0.722331,995.664,392.297,0.808608,1048.65,396.185,0.736367999999999,0.0,0.0,0.0,0.0,0.0,0.0,944.83,390.345,0.715414,911.523,505.966,0.728799,868.428,484.425,0.711751999999999,995.717,600.009,0.556138999999999,978.11,715.622,0.371593,0.0,0.0,0.0,927.149,598.054,0.522878,897.777,715.612,0.401551999999999,0.0,0.0,0.0,0.0,0.0,0.0,931.098,310.038,0.846394,0.0,0.0,0.0,954.561,315.885,0.8054100000000001
204,2,930.973,321.766,0.485112999999999,993.796,392.291,0.823788,1048.62,394.298,0.75143,0.0,0.0,0.0,0.0,0.0,0.0,940.895,392.303,0.710459,911.493,505.981,0.754875,870.326,484.415,0.782562,997.758,590.201,0.533561,978.082,715.601,0.460371,0.0,0.0,0.0,929.15,590.239,0.508136,897.754,715.597,0.42412299999999903,0.0,0.0,0.0,0.0,0.0,0.0,931.086,312.0,0.670589,999.685,311.982,0.0890231,948.758,317.847,0.883730999999999
205,2,0.0,0.0,0.0,993.696,396.213,0.864489,1044.77,396.276,0.789708,1038.8,498.131,0.07931099999999901,0.0,0.0,0.0,935.051,396.237,0.759085999999999,901.783,507.97,0.803047,870.309,486.385,0.805145999999999,997.7,592.18,0.538303,978.055,715.609,0.423903,0.0,0.0,0.0,927.189,594.118,0.514805,895.844,715.606,0.416419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.39,311.984,0.531721,948.645,308.145,0.882644
206,2,0.0,0.0,0.0,989.878,396.233,0.837784,1048.67,398.155,0.797937999999999,1042.71,490.269,0.358929,0.0,0.0,0.0,929.111,394.278,0.763610999999999,899.744,507.877,0.824484,870.353,482.493,0.757165,1001.59,588.219,0.5737300000000001,978.095,699.964,0.500405,0.0,0.0,0.0,929.076,588.212,0.549119,897.789,701.903,0.455439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.45,308.116,0.647208999999999,946.77,317.829,0.851293
207,2,0.0,0.0,0.0,995.734,396.204,0.862216,1056.45,400.133,0.817448,1032.99,496.168,0.171981,0.0,0.0,0.0,935.029,388.41,0.735306,899.811,496.169,0.780003,872.288,480.54,0.667129,997.729,598.049,0.558827,978.116,715.633,0.307701,0.0,0.0,0.0,923.276,594.122,0.51046,888.01,715.617,0.34674699999999903,0.0,0.0,0.0,0.0,0.0,0.0,948.629,302.225,0.189973,1021.19,313.966,0.337126,962.407,306.129,0.933442
208,2,931.124,319.853,0.958623999999999,999.682,392.354,0.742887,1038.79,386.509,0.655295,0.0,0.0,0.0,0.0,0.0,0.0,964.481,398.119,0.738382,942.798,511.839,0.748174,876.208,492.244,0.831432,995.723,601.962,0.513992999999999,978.125,715.633,0.303747,0.0,0.0,0.0,935.047,603.865,0.506352,899.739,715.611,0.347537999999999,0.0,0.0,0.0,0.0,0.0,0.0,944.755,306.086,0.881772,0.0,0.0,0.0,980.059,317.841,0.84096
209,2,935.081,308.14,0.189348,997.74,398.244,0.8304100000000001,1056.54,400.122,0.832344,1056.48,503.956,0.0722281,0.0,0.0,0.0,944.771,398.179,0.778192,913.389,519.634,0.7378800000000001,870.44,496.155,0.805558,1025.05,599.999,0.500741,991.835,715.631,0.267713,0.0,0.0,0.0,956.58,603.956,0.4965,946.741,715.643,0.21945699999999901,0.0,0.0,0.0,0.0,0.0,0.0,940.874,302.217,0.422444,1015.34,313.94,0.197751999999999,958.537,310.021,0.874487
210,2,89.76,323.775,0.136875,1011.46,402.194,0.848896,1091.76,409.952,0.754896,1119.15,529.487,0.758637,0.0,0.0,0.0,929.142,398.267,0.788013,915.434,507.901,0.79888,0.0,0.0,0.0,1058.36,619.618,0.565678,0.0,0.0,0.0,0.0,0.0,0.0,960.473,619.612,0.563821999999999,952.647,715.658,0.0874542,0.0,0.0,0.0,1087.88,315.904,0.374851999999999,0.0,0.0,0.0,1060.38,323.72,0.906833,995.775,319.833,0.58053
211,2,0.0,0.0,0.0,1162.29,419.797,0.75551,1252.41,431.554,0.649471,1262.12,570.625,0.228657,0.0,0.0,0.0,1068.22,413.872,0.724785,1060.36,527.537,0.185049,0.0,0.0,0.0,1201.45,680.339,0.39811,0.0,0.0,0.0,0.0,0.0,0.0,1089.82,668.581,0.404423,0.0,0.0,0.0,0.0,0.0,0.0,1246.52,315.919,0.217023,0.0,0.0,0.0,1224.94,325.689,0.839136,1140.68,321.799,0.425658
212,1,368.803,359.005,0.869313,364.869,380.569,0.840417,349.222,380.573,0.833379,337.506,400.187,0.746383,339.4,415.835,0.634527,380.597,380.551,0.82728,384.508,402.128,0.427703,384.505,423.655,0.29072000000000003,355.09,427.613,0.72945,359.016,464.876,0.45038000000000006,362.916,507.898,0.222833,376.655,427.589,0.68108,372.74,466.752,0.454777999999999,382.594,507.929,0.268526,366.781,355.091,0.8914200000000001,368.932,355.077,0.811215999999999,353.184,357.118,0.795036,370.764,364.887,0.0994838
213,1,368.789,359.019,0.866012,364.875,380.558,0.840345999999999,349.238,380.567,0.835681,337.558,400.155,0.739251,339.498,415.823,0.6135929999999991,380.594,380.532,0.822859,384.503,400.239,0.426872,384.482,423.661,0.29296,355.103,427.56,0.725131,359.016,464.843,0.454020999999999,362.925,507.868,0.220055,376.668,427.533,0.67815,370.839,464.865,0.464964,382.587,507.915,0.272866,366.775,355.103,0.883204999999999,368.92,355.088,0.811161999999999,353.195,357.117,0.784331999999999,370.776,364.869,0.110196999999999
